Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of Tumor Necrosis Factor Production (GO:0032680)	13/131	9.994583e-01	9.999962e-01	0	0	4.358414e-01	2.361381e-04	ADIPOQ;CIDEA;NR1H4;AZU1;IGF1;CLU;CLEC4A;C1QTNF4;POMC;ZFP36;MC1R;TLR9;TLR3
GO_Biological_Process_2025	Retrograde Transport, Endosome to Golgi (GO:0042147)	8/95	9.994618e-01	9.999962e-01	0	0	3.640362e-01	1.959875e-04	RAB4B;DENND2A;SGSM2;DENND5A;RGPD1;RAB6B;TBC1D10A;RAB9B
GO_Biological_Process_2025	Regulation of Defense Response (GO:0031347)	9/103	9.995042e-01	9.999962e-01	0	0	3.789705e-01	1.879387e-04	PSMA6;NLRP9;IL1R1;CMA1;SHPK;AGTR1;NLRP1;FBXL2;GGT1
GO_Biological_Process_2025	T Cell Receptor Signaling Pathway (GO:0050852)	7/88	9.995109e-01	9.999962e-01	0	0	3.421706e-01	1.674054e-04	RNF31;BTNL9;MOG;HHLA2;PDE4D;SPNS1;BTNL2
GO_Biological_Process_2025	Integrated Stress Response Signaling (GO:0140467)	1/34	9.995169e-01	9.999962e-01	0	0	1.201646e-01	5.806888e-05	CEBPD
GO_Biological_Process_2025	Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)	1/34	9.995169e-01	9.999962e-01	0	0	1.201646e-01	5.806888e-05	BNC1
GO_Biological_Process_2025	Protein Stabilization (GO:0050821)	25/212	9.995324e-01	9.999962e-01	0	0	5.281702e-01	2.470140e-04	CTNND1;MTMR9;PIK3R1;GBA3;CLU;C10ORF90;PDZD2;SOX17;BAG2;TMEM88;FLNA;GOLGA7;GPIHBP1;EPHA4;USP2;ANK2;IGF1;ATP1B2;IRGM;HYPK;PYURF;PER3;TRIM39;DNLZ;CRYAB
GO_Biological_Process_2025	Membrane Organization (GO:0061024)	19/173	9.995392e-01	9.999962e-01	0	0	4.877121e-01	2.247896e-04	RTP5;CAV3;DMPK;RTP1;VPS33B;ANK2;ANK3;SYP;SGCZ;TRDN;REEP1;RIMS1;CCDC88A;CLN3;SYNGR1;DES;CNTN2;PIP5K1C;VAMP2
GO_Biological_Process_2025	Heterochromatin Formation (GO:0031507)	5/73	9.995812e-01	9.999962e-01	0	0	2.912255e-01	1.219935e-04	L3MBTL1;SCMH1;SMARCA1;TNP1;EZH1
GO_Biological_Process_2025	Negative Regulation of Transcription by RNA Polymerase II (GO:0000122)	113/732	9.995968e-01	9.999962e-01	0	0	7.172740e-01	2.892956e-04	ZNF177;ZNF175;MYT1L;PRDM6;CTNND1;WWC2;ATN1;ZBTB20;NR3C1;BACH2;SOX2;ZFP36;EDNRB;MAGEA8;SOX18;SOX15;ZNF568;MYOZ1;MYOZ2;MEF2C;MLIP;ZGPAT;FST;OSR1;USP2;ZBTB37;SOX11;MITF;HCFC2;HIC1;ZFPM2;DPEP3;DLX1;SUPT4H1;ZBTB4;NACC2;MAGEC3;NDN;ZBED6;ELANE;CBX7;PRNP;TFAP2B;CBX6;MAGEE2;ZBTB16;PDE2A;NR0B1;NR1D1;PARP15;ESR1;SCRT1;BMP6;POU6F1;NR4A3;GDNF;CREBRF;ZNF536;HOXD9;EZH1;FGFR2;TCP10L;THRB;FOXE1;CITED2;TCF21;CHD3;LDB2;GLI3;GLI2;TRO;FLCN;JPH2;TRPS1;ANKRD2;FOXD3;KLF12;PEG3;KAT2B;ZEB2;RIPPLY2;HAND1;CRY2;RARB;KANK2;HDAC4;LIN37;SATB1;GPS2;HDAC9;CUX2;NFIL3;TBX22;DNAJB4;HSF4;APBB1;ZNF345;JAZF1;SNCA;SKOR1;TCF7L1;KCNIP3;NR1H4;MEIS2;POU4F2;KLF2;TBX2;KLF8;PER1;PER3;ZGLP1;ZNF219;ZNF354B
GO_Biological_Process_2025	Regulation of Stem Cell Population Maintenance (GO:2000036)	3/56	9.996116e-01	9.999962e-01	0	0	2.242884e-01	8.712734e-05	SMARCE1;ACTL6B;PTN
GO_Biological_Process_2025	NADH Dehydrogenase Complex Assembly (GO:0010257)	1/35	9.996136e-01	9.999962e-01	0	0	1.166230e-01	4.506875e-05	NDUFA13
GO_Biological_Process_2025	Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	1/35	9.996136e-01	9.999962e-01	0	0	1.166230e-01	4.506875e-05	NDUFA13
GO_Biological_Process_2025	Protein Localization to Lysosome (GO:0061462)	1/35	9.996136e-01	9.999962e-01	0	0	1.166230e-01	4.506875e-05	SZT2
GO_Biological_Process_2025	Regulation of Cellular Senescence (GO:2000772)	1/35	9.996136e-01	9.999962e-01	0	0	1.166230e-01	4.506875e-05	TBX2
GO_Biological_Process_2025	Regulation of Gene Expression (GO:0010468)	184/1127	9.996223e-01	9.999962e-01	0	0	7.643717e-01	2.887418e-04	PRDM8;ZNF331;CNTF;PRDM6;NAB2;WWC2;JADE1;ZBTB20;RORA;RORB;NR3C1;CLU;SLC8A1;SLC8A2;SOX2;RIMS1;EFEMP1;RPS6KA5;SOX17;SOX15;CCNL2;ZFPL1;NANOS1;MEF2C;SRRM4;NKX6-2;MUSK;SFMBT2;OSR1;ZBTB37;ZNF98;CNPY2;ANK2;SOX11;MITF;ANK3;HCFC2;POU3F3;HIC1;CLDN5;OLFM1;STX1B;SFRP1;DMTF1;SPNS1;ZSCAN26;PGR;MATR3;UBE2V1;HOXB1;LMX1B;ZNF676;ZNF273;SRCAP;HHLA2;SUPT4H1;ILDR2;FBLN1;ZBTB4;NKAPL;WNT6;PDZD2;PPARGC1B;NTSR1;MARK1;BTNL9;WWTR1;SEC16B;FZD7;RDX;PDE2A;FOXN4;FOXN3;IGF1;BTNL2;SMARCA1;CLK4;PARP15;ESR1;BMP6;PHOX2B;SCRT1;CRNN;GDNF;CILP;CDK3;GNB3;ZNF536;HOXD3;FGF13;BMPR1B;ZNF410;VSX1;DAND5;BMPR1A;DDX3Y;MYOM1;CALCOCO1;RHOXF1;KDM5D;BNC2;CITED1;CNRIP1;CITED2;CHD3;AFF3;GLI3;GLI2;ZNF280D;C1QTNF3;CSRP1;GPER1;PRX;EMILIN1;CD36;CD34;PEG3;SFTPD;AVPR2;NGF;WNT16;PTBP2;ACTA2;TGFBR3;ACTA1;KAT2B;SETBP1;ZNF519;HAND2;RNF207;ZNF516;TLR9;RBM20;ZNF117;MAPT;VSTM2A;PFDN5;TLR3;RBMS3;HDAC4;PRKAA2;SLC24A3;AHNAK;NRXN1;PERM1;SRSF1;PBXIP1;HOXD13;HDAC9;INS;CUX2;NFIL3;ZNF626;ATOH8;TCEAL1;GCNT2;CCL2;APBB1;APBB3;ZIM2;ARNT2;CDK11A;SKOR1;TCF7L1;GSN;MOG;ANGPT1;KDM4E;NTRK3;GCGR;TAF10;AHNAK2;ATP2B4;ZNF804A;NR1H4;WTIP;P2RX7;PER1;MAPK11;ACTC1;TRIM39;ZNF219;ZNF732;SSBP2
GO_Biological_Process_2025	Establishment of Protein Localization to Organelle (GO:0072594)	7/90	9.996437e-01	9.999962e-01	0	0	3.338835e-01	1.189962e-04	NPAP1;RYR2;KPNA5;PRICKLE1;IPO4;ZDHHC15;SPRN
GO_Biological_Process_2025	DNA Integrity Checkpoint Signaling (GO:0031570)	2/47	9.996654e-01	9.999962e-01	0	0	1.761526e-01	5.895742e-05	RRAD;HUS1B
GO_Biological_Process_2025	Mitotic Nuclear Division (GO:0140014)	2/47	9.996654e-01	9.999962e-01	0	0	1.761526e-01	5.895742e-05	KLHDC8B;TUBG2
GO_Biological_Process_2025	Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)	2/47	9.996654e-01	9.999962e-01	0	0	1.761526e-01	5.895742e-05	COPZ2;RAB6B
GO_Biological_Process_2025	Ribosomal Large Subunit Biogenesis (GO:0042273)	2/47	9.996654e-01	9.999962e-01	0	0	1.761526e-01	5.895742e-05	NOP2;RPL26
GO_Biological_Process_2025	Mitochondrion Organization (GO:0007005)	13/135	9.996834e-01	9.999962e-01	0	0	4.214452e-01	1.334408e-04	MTFP1;CAV2;LRRK2;SIRT4;MTFR1L;PLD6;COX7A1;HIGD1B;FANCG;HIGD1C;PYROXD2;WASF1;SLC25A4
GO_Biological_Process_2025	Establishment of Mitotic Spindle Localization (GO:0040001)	1/36	9.996909e-01	9.999962e-01	0	0	1.132838e-01	3.502278e-05	GPSM1
GO_Biological_Process_2025	Sister Chromatid Segregation (GO:0000819)	1/36	9.996909e-01	9.999962e-01	0	0	1.132838e-01	3.502278e-05	TUBG2
GO_Biological_Process_2025	Regulation of T Cell Proliferation (GO:0042129)	6/83	9.996928e-01	9.999962e-01	0	0	3.085256e-01	9.479827e-05	CD209;LEP;SFTPD;NCKAP1L;VSIG4;PLA2G5
GO_Biological_Process_2025	Organelle Organization (GO:0006996)	61/437	9.997026e-01	9.999962e-01	0	0	6.390244e-01	1.900762e-04	CNTNAP1;ABCD2;LRRK2;SYNE3;SYNE1;RAB43;RNF112;KIF5C;KRT25;ZMYM6;DYNC2H1;GOLGA8R;PRM2;GOLGA8T;SEMA6A;KRT4;TPM1;SIRT4;GOLGA8K;GOLGA8M;GOLGA8O;GOLGA8N;BSCL2;GOLGA8B;ARHGAP10;ARC;PALLD;RAB34;GOLGA8H;PRKD1;OBSL1;GOLGA8A;ROPN1;PLIN5;CCL13;CCL11;PLD6;FGD1;CCL2;WASF1;RAB6B;WASF3;SEC31B;MARK1;PACSIN1;CENPT;SEC16B;ATP8B2;CSNK1A1;CAV2;MICAL3;KRT13;TDRD6;WTIP;FANCG;CIDEC;GOLGA6A;GOLGA6B;DES;PYROXD2;ZNF135
GO_Biological_Process_2025	Phosphate-Containing Compound Metabolic Process (GO:0006796)	15/150	9.997235e-01	9.999962e-01	0	0	4.393145e-01	1.214730e-04	ALK;EPHA7;GFPT2;LRRK2;PLA2G4C;LCAT;PLA2G5;AGPAT1;INPP5B;G6PC2;INPP5A;SHPK;TNFAIP8L3;IP6K3;SLC17A4
GO_Biological_Process_2025	Positive Regulation of Leukocyte Cell-Cell Adhesion (GO:1903039)	2/48	9.997270e-01	9.999962e-01	0	0	1.723124e-01	4.705313e-05	NR4A3;CCL2
GO_Biological_Process_2025	Replication Fork Processing (GO:0031297)	2/48	9.997270e-01	9.999962e-01	0	0	1.723124e-01	4.705313e-05	RTEL1;RAD50
GO_Biological_Process_2025	Macromolecule Modification (GO:0043412)	6/84	9.997396e-01	9.999962e-01	0	0	3.045510e-01	7.932598e-05	CDKL3;USP6;ST8SIA3;FBXL2;TGM5;TGM3
GO_Biological_Process_2025	Response to UV (GO:0009411)	8/100	9.997502e-01	9.999962e-01	0	0	3.441433e-01	8.598657e-05	BRSK1;MFAP4;SCARA3;MC1R;SERPINB13;CIRBP;RPL26;ELANE
GO_Biological_Process_2025	Nucleobase-Containing Compound Metabolic Process (GO:0006139)	1/37	9.997526e-01	9.999962e-01	0	0	1.101302e-01	2.725147e-05	CRMP1
GO_Biological_Process_2025	Superoxide Metabolic Process (GO:0006801)	1/37	9.997526e-01	9.999962e-01	0	0	1.101302e-01	2.725147e-05	APOA4
GO_Biological_Process_2025	Negative Regulation of RNA Biosynthetic Process (GO:1902679)	66/470	9.997745e-01	9.999962e-01	0	0	6.431414e-01	1.450583e-04	CDKN1C;NDUFA13;CITED1;CITED2;SUMO4;RORB;CHD3;LDB2;NR3C1;GLI3;JPH2;RPS6KA5;SOX18;SCMH1;CAPN3;ZNF568;SOX7;EID2B;RBFOX2;NKX6-2;ZHX3;ZGPAT;SFMBT2;ADIPOQ;FOXP2;POU3F3;SFRP1;HAND1;CRY2;ZFPM2;CRYAB;PFDN5;KCTD15;HMX1;DPEP3;L3MBTL1;TSHZ3;CIPC;TWIST2;PBXIP1;PRICKLE1;HDAC9;ZBTB4;CIART;TCEAL7;BTAF1;NFIL3;TBX22;NACC2;ATOH8;ZBED6;BEND5;RUNX1T1;ZNF540;SMARCE1;APOBEC3D;TFAP2B;PHC1;ZBTB16;NR0B1;NR1D1;FOXN3;TBX2;PER1;ZNF219;TNP1
GO_Biological_Process_2025	RNA 3'-End Processing (GO:0031123)	2/49	9.997772e-01	9.999962e-01	0	0	1.686355e-01	3.757523e-05	COLEC12;PTCD1
GO_Biological_Process_2025	Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)	3/59	9.997805e-01	9.999962e-01	0	0	2.122330e-01	4.659031e-05	TAF10;MITF;MED17
GO_Biological_Process_2025	protein-RNA Complex Assembly (GO:0022618)	13/138	9.997892e-01	9.999962e-01	0	0	4.112527e-01	8.668630e-05	COLEC12;SRPK3;NOP2;SRSF1;CELF4;CELF6;DDX39B;RSRP1;LUC7L3;GEMIN7;SRSF5;RBM5;LUC7L2
GO_Biological_Process_2025	Negative Regulation of Programmed Cell Death (GO:0043069)	51/382	9.998011e-01	9.999962e-01	0	0	6.071184e-01	1.207442e-04	TNFRSF6B;HSPB6;CITED2;FLT4;HSPB2;HTR2B;FMN2;SYNGAP1;CAPN3;OSR1;NME2;PRAP1;POU3F3;ARHGAP10;SFRP1;TMIGD1;TMBIM4;ANGPTL4;NUPR1;CRYAB;NAIP;KANK2;CERKL;PRKAA2;PIK3R1;FSTL1;SOCS2;CLN3;ERBB4;FLNA;NCKAP1L;NTSR1;TXNDC5;SNCA;NTRK1;TFAP2B;ANGPT4;TSLP;ANGPT1;IL31RA;NR1H4;ASNS;GCG;AZU1;IGF1;CFLAR;HYPK;GDNF;WNK3;BCL2;BCL2L2
GO_Biological_Process_2025	Inner Mitochondrial Membrane Organization (GO:0007007)	1/38	9.998018e-01	9.999962e-01	0	0	1.071469e-01	2.123379e-05	NDUFA13
GO_Biological_Process_2025	Nuclear Transport (GO:0051169)	1/38	9.998018e-01	9.999962e-01	0	0	1.071469e-01	2.123379e-05	CITED1
GO_Biological_Process_2025	Positive Regulation of Immunoglobulin Production (GO:0002639)	1/38	9.998018e-01	9.999962e-01	0	0	1.071469e-01	2.123379e-05	TLR9
GO_Biological_Process_2025	Regulation of Defense Response to Virus by Host (GO:0050691)	1/38	9.998018e-01	9.999962e-01	0	0	1.071469e-01	2.123379e-05	ZDHHC11
GO_Biological_Process_2025	Regulation of Translational Initiation (GO:0006446)	4/69	9.998124e-01	9.999962e-01	0	0	2.437187e-01	4.573368e-05	RBM4;CTIF;EIF4EBP3;C8ORF88
GO_Biological_Process_2025	Nucleocytoplasmic Transport (GO:0006913)	2/50	9.998182e-01	9.999962e-01	0	0	1.651119e-01	3.002802e-05	CITED1;BACH2
GO_Biological_Process_2025	Vacuolar Transport (GO:0007034)	1/39	9.998412e-01	9.999962e-01	0	0	1.043207e-01	1.656965e-05	ANKRD44
GO_Biological_Process_2025	Positive Regulation of Transcription by RNA Polymerase II (GO:0045944)	155/983	9.998439e-01	9.999962e-01	0	0	7.333982e-01	1.144661e-04	EIF4A1;ZNF175;RORA;RORB;NR3C1;FGF1;ABRA;SPIB;SOX2;RPS6KA5;SOX17;SALL2;SOX18;SOX15;POGZ;SOX7;HOXA4;LMO1;NANOS1;MEF2C;MLIP;MEF2B;OSR1;LMO3;SOX11;MITF;EBF4;NPAS4;ADCYAP1;ISL2;HOXB4;HOXB3;HOXB2;PGR;HOXB1;PRKD1;LMX1B;TOX;ZFPM2;DLX1;SUPT4H1;PIK3R2;PIK3R1;PDZD2;GALR2;NEUROD6;PCBP1;GALR1;HLTF;HOXC4;CAMTA2;CYTL1;PPARGC1B;ZNF300;WWTR1;TFAP2B;FOXF2;FOXF1;FZD4;FOXN4;NFATC1;IGF1;NR1D1;SMARCA1;POU2F2;ESR1;BMP6;PHOX2B;ELL3;BMP5;PHOX2A;NFATC4;NR4A1;MC1R;NR4A3;GDNF;TLX2;CAPRIN2;CREBRF;MYF6;HOXD4;HOXD3;FGF13;BMPR1B;ZNF410;DAND5;HOXD8;FGFR2;BMPR1A;CALCOCO1;CSRNP3;THRB;CITED1;CITED2;PTPRN;AKAP8L;TCF21;ADIRF;FHL5;LDB2;MEOX2;MYSM1;PKD1;GLI3;MED17;GLI2;PAGR1;CSRP3;GPER1;SPX;TEAD1;FOXD3;MYOCD;PPP1R12A;PEG3;TCF15;NME2;KLF15;DCN;RGMA;KAT2B;ZEB2;IRF4;TAL1;HAND2;HAND1;RARB;RHOQ;TLR3;HDAC4;HLF;PLA2G1B;GPS2;HOXD13;FSTL3;ATOH8;APBB1;RXRG;TBX1;ARNT2;TCF7L1;SPAG8;TAF10;NR1H4;MEIS3;MEIS2;POU4F2;KLF2;POMC;PER1;MEIS1;ZGLP1;ASXL3;CAMK1;SSBP2
GO_Biological_Process_2025	Regulation of Cellular Response to Stress (GO:0080135)	9/111	9.998501e-01	9.999962e-01	0	0	3.490714e-01	5.232634e-05	CRHBP;INO80B;KAT2B;CLN3;TAF10;NUPR1;UBE2V1;MAPT;CORO2B
GO_Biological_Process_2025	Regulation of Protein-Containing Complex Assembly (GO:0043254)	11/126	9.998507e-01	9.999962e-01	0	0	3.782923e-01	5.648304e-05	STX1B;GSN;TAL1;CDC42EP2;TPPP;CD36;CLU;CRYAB;IRGM;TRABD2B;GFAP
GO_Biological_Process_2025	Regulation of Inflammatory Response (GO:0050727)	29/249	9.998618e-01	9.999962e-01	0	0	5.202081e-01	7.188083e-05	GPS2;RORA;C1QTNF3;CASP12;NLRP9;GPER1;NLRP1;GGT1;ELANE;SNCA;TRIM45;PTGIS;TSLP;IL1R1;CMA1;PDE2A;ADIPOQ;NR1H4;NR1D1;IRGM;PSMA6;LRFN5;SHPK;AGTR1;TLR9;FBXL2;NAIP;TLR3;VAMP2
GO_Biological_Process_2025	Cellular Response to Amino Acid Stimulus (GO:0071230)	1/40	9.998726e-01	9.999962e-01	0	0	1.016395e-01	1.295134e-05	CPEB1
GO_Biological_Process_2025	Establishment of Spindle Orientation (GO:0051294)	1/40	9.998726e-01	9.999962e-01	0	0	1.016395e-01	1.295134e-05	GPSM1
GO_Biological_Process_2025	Nucleic Acid Catabolic Process (GO:0141188)	1/40	9.998726e-01	9.999962e-01	0	0	1.016395e-01	1.295134e-05	TREX1
GO_Biological_Process_2025	Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	9.998726e-01	9.999962e-01	0	0	1.016395e-01	1.295134e-05	TSLP
GO_Biological_Process_2025	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	6/89	9.998861e-01	9.999962e-01	0	0	2.861146e-01	3.257991e-05	CTIF;ZFP36;PNLDC1;SAMD4A;PNRC1;PABPN1L
GO_Biological_Process_2025	Organelle Assembly (GO:0070925)	44/346	9.998918e-01	9.999962e-01	0	0	5.741379e-01	6.211210e-05	SRPX;CEP126;INTU;FBF1;PRICKLE1;WDR45;GABARAP;TTBK2;RAB43;ABLIM3;MAP1LC3C;ERICH3;RAB23;TP53INP2;AP1S2;DZIP1L;TEKT2;FLNA;TEKT3;NPHP3;AP3S2;EMC6;BBS5;CC2D2A;CD34;DYNC2H1;BBS1;GABARAPL1;GSN;DNAAF1;CFAP70;WDR19;RFX2;IFT80;IRGM;EHD2;TTLL3;ATG16L2;RAB34;WNK3;CFAP58;ULK2;DZIP1;CFAP54
GO_Biological_Process_2025	rRNA Metabolic Process (GO:0016072)	7/98	9.999005e-01	9.999962e-01	0	0	3.043778e-01	3.027333e-05	SLFN12;SLFN13;RPS17;NOP2;SPNS1;RPL26;MAPT
GO_Biological_Process_2025	Protein Maturation (GO:0051604)	15/158	9.999027e-01	9.999962e-01	0	0	4.145281e-01	4.032032e-05	HOMER2;CMA1;DHPS;NAA11;PSEN2;AZU1;PARL;GCSH;BACE1;CLN3;MMP16;PRPH2;NNAT;CTSG;TLL1
GO_Biological_Process_2025	Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	6/90	9.999034e-01	9.999962e-01	0	0	2.826907e-01	2.729792e-05	NDUFA13;HIGD1C;COX16;PET100;COX7A1;HIGD1B
GO_Biological_Process_2025	DNA Replication (GO:0006260)	4/73	9.999086e-01	9.999962e-01	0	0	2.295323e-01	2.098859e-05	POLD4;HELB;TREX1;RBMS1
GO_Biological_Process_2025	Regulation of DNA Replication (GO:0006275)	4/73	9.999086e-01	9.999962e-01	0	0	2.295323e-01	2.098859e-05	TSPYL2;INO80B;JADE1;GLI2
GO_Biological_Process_2025	Positive Regulation of Tumor Necrosis Factor Production (GO:0032760)	5/82	9.999108e-01	9.999962e-01	0	0	2.570407e-01	2.291749e-05	C1QTNF4;TLR9;AZU1;CLU;TLR3
GO_Biological_Process_2025	G1/S Transition of Mitotic Cell Cycle (GO:0000082)	3/64	9.999148e-01	9.999962e-01	0	0	1.947756e-01	1.658632e-05	CCNA1;CDK3;CAMK2A
GO_Biological_Process_2025	Epigenetic Regulation of Gene Expression (GO:0040029)	3/64	9.999148e-01	9.999962e-01	0	0	1.947756e-01	1.658632e-05	HDAC4;PHF1;HDAC9
GO_Biological_Process_2025	Cytosolic Transport (GO:0016482)	7/99	9.999151e-01	9.999962e-01	0	0	3.010504e-01	2.554733e-05	CLN3;DENND2A;DENND5A;RAB6B;RGPD1;TBC1D10A;RAB9B
GO_Biological_Process_2025	Regulation of DNA Repair (GO:0006282)	11/130	9.999155e-01	9.999962e-01	0	0	3.654844e-01	3.088797e-05	SMARCE1;INO80B;KAT2B;SMARCD3;ACTL6B;EYA2;TAF10;EYA4;DPF3;UBE2V1;FGF10
GO_Biological_Process_2025	ERAD Pathway (GO:0036503)	6/91	9.999181e-01	9.999962e-01	0	0	2.793473e-01	2.288959e-05	FBXO27;DERL3;FBXO17;MAN1C1;SEL1L2;RNF175
GO_Biological_Process_2025	Positive Regulation of Transcription Initiation by RNA Polymerase II (GO:0060261)	2/54	9.999188e-01	9.999962e-01	0	0	1.523728e-01	1.237639e-05	TAF10;MED17
GO_Biological_Process_2025	Positive Regulation of DNA Metabolic Process (GO:0051054)	8/108	9.999273e-01	9.999962e-01	0	0	3.164524e-01	2.300537e-05	INO80B;RTEL1;RAD50;EYA2;EYA4;FGF13;FGF10;GLI2
GO_Biological_Process_2025	Cellular Response to Chemical Stress (GO:0062197)	7/100	9.999275e-01	9.999962e-01	0	0	2.977946e-01	2.157736e-05	PRKAA2;SRXN1;LRRK2;SUMO4;PRKD1;STX2;SNCA
GO_Biological_Process_2025	DNA-templated DNA Replication (GO:0006261)	2/55	9.999334e-01	9.999962e-01	0	0	1.494884e-01	9.954564e-06	POLD4;HELB
GO_Biological_Process_2025	Metaphase Chromosome Alignment (GO:0051310)	2/55	9.999334e-01	9.999962e-01	0	0	1.494884e-01	9.954564e-06	SPICE1;FAM83D
GO_Biological_Process_2025	Regulation of Response to External Stimulus (GO:0032101)	11/132	9.999362e-01	9.999962e-01	0	0	3.593980e-01	2.291645e-05	P2RY12;PSMA6;NLRP9;IL1R1;CMA1;SHPK;AGTR1;NLRP1;FBXL2;CD36;GGT1
GO_Biological_Process_2025	Cytoskeleton-Dependent Cytokinesis (GO:0061640)	5/84	9.999365e-01	9.999962e-01	0	0	2.505018e-01	1.590388e-05	SYNGAP1;EFHC1;JTB;ANK3;RHOB
GO_Biological_Process_2025	Protein Transport (GO:0015031)	37/308	9.999376e-01	9.999962e-01	0	0	5.381426e-01	3.357136e-05	RD3;MACF1;PDCD6;VLDLR;PRICKLE1;LTBP3;SNX31;CLU;DNAJC27;RAB43;RAB23;RAB24;CD36;STX2;GOLGA7;RAB6B;GPIHBP1;ARRDC4;BBS1;NGFR;PRKCB;PAM16;VPS33B;RABL2A;COPZ2;TVP23A;ANK3;ZDHHC17;LRP1B;STX1B;ARL4D;RAB34;SNX15;ZG16;RAMP1;SCG2;VAMP2
GO_Biological_Process_2025	Cell Cycle G1/S Phase Transition (GO:0044843)	3/66	9.999413e-01	9.999962e-01	0	0	1.885686e-01	1.106312e-05	CCNA1;CDK3;CAMK2A
GO_Biological_Process_2025	Negative Regulation of Viral Process (GO:0048525)	3/66	9.999413e-01	9.999962e-01	0	0	1.885686e-01	1.106312e-05	ZFP36;CSNK2B;PTX3
GO_Biological_Process_2025	Regulation of Type I Interferon Production (GO:0032479)	3/66	9.999413e-01	9.999962e-01	0	0	1.885686e-01	1.106312e-05	SIGLEC1;IRGM;QKI
GO_Biological_Process_2025	Negative Regulation of DNA-templated Transcription (GO:0045892)	156/1006	9.999416e-01	9.999962e-01	0	0	7.181668e-01	4.195855e-05	ZNF177;ZNF175;NDUFA13;MYT1L;PRDM6;NAB2;WWC2;CTNND1;ATN1;ZBTB20;RORB;NR3C1;BACH2;SOX2;ZFP36;EDNRB;MAGEA8;RPS6KA5;SOX18;SOX15;SCMH1;CAPN3;ZNF568;MYOZ1;MYOZ2;SOX7;MEF2C;MLIP;RBFOX2;ZGPAT;NKX6-2;FST;SFMBT2;OSR1;ADIPOQ;ZBTB37;USP2;SOX11;MITF;HCFC2;FOXP2;POU3F3;HIC1;SFRP1;ZFPM2;KCTD15;DPEP3;L3MBTL1;DLX1;TSHZ3;SUPT4H1;TWIST2;ZBTB4;NACC2;MAGEC3;NDN;ZBED6;ELANE;ZNF540;PRNP;TFAP2B;CBX7;CBX6;PHC1;MAGEE2;ZBTB16;PDE2A;NR0B1;FOXN3;NR1D1;PARP15;ESR1;BMP6;SCRT1;NFATC4;POU6F1;NR4A3;GDNF;CREBRF;ZNF536;HOXD9;EZH1;FGFR2;ZNF512B;CDKN1C;TCP10L;THRB;FOXE1;CITED1;CITED2;SUMO4;TCF21;CHD3;LDB2;GLI3;GLI2;TRO;FLCN;JPH2;TRPS1;ANKRD2;EID2B;FOXD3;KLF12;ZHX3;PEG3;KAT2B;ZEB2;RIPPLY2;HAND1;CRY2;RARB;CRYAB;PFDN5;HMX1;KANK2;HDAC4;LIN37;SATB1;CIPC;GPS2;PBXIP1;PRICKLE1;HDAC9;CIART;TCEAL7;BTAF1;CUX2;NFIL3;TBX22;DNAJB4;ATOH8;HSF4;FLNA;APBB1;ZNF345;BEND5;RUNX1T1;JAZF1;SNCA;SMARCE1;SKOR1;TCF7L1;KCNIP3;NR1H4;MEIS2;POU4F2;KLF2;TBX2;KLF8;PER1;PER3;ZGLP1;ZNF219;TNP1;ZNF354B
GO_Biological_Process_2025	Nucleosome Assembly (GO:0006334)	2/56	9.999453e-01	9.999962e-01	0	0	1.467109e-01	8.024271e-06	NAP1L3;NAP1L2
GO_Biological_Process_2025	Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	8/110	9.999463e-01	9.999962e-01	0	0	3.102084e-01	1.665206e-05	L3MBTL1;HDAC4;PHF1;SCMH1;SMARCA1;TNP1;HDAC9;EZH1
GO_Biological_Process_2025	Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	5/85	9.999463e-01	9.999962e-01	0	0	2.473550e-01	1.327712e-05	C1QTNF4;TLR9;AZU1;CLU;TLR3
GO_Biological_Process_2025	DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005)	1/44	9.999464e-01	9.999962e-01	0	0	9.216150e-02	4.939391e-06	RTEL1
GO_Biological_Process_2025	Regulation of Telomere Maintenance via Telomerase (GO:0032210)	1/44	9.999464e-01	9.999962e-01	0	0	9.216150e-02	4.939391e-06	TEN1
GO_Biological_Process_2025	Mitochondrial Translation (GO:0032543)	6/94	9.999496e-01	9.999962e-01	0	0	2.697732e-01	1.358904e-05	TSFM;MRPL53;MRPS24;MTG1;MRPL38;MRPL46
GO_Biological_Process_2025	Positive Regulation of Double-Strand Break Repair (GO:2000781)	6/94	9.999496e-01	9.999962e-01	0	0	2.697732e-01	1.358904e-05	SMARCE1;RAD50;SMARCD3;ACTL6B;DPF3;FMN2
